order_id,product_name,category,order_date,revenue,region
3232,Vegetables,Grains,2023-11-21,428.2250642393019,East
3233,Chicken,Produce,2023-09-05,140.9681427641701,South
3234,Eggs,Produce,2023-02-26,404.07898322401604,Central
3235,Milk,Bakery,2023-04-17,76.53595325884454,South
3236,Chicken,Bakery,2023-09-07,360.37643827492303,Central
3237,Eggs,Dairy,2023-06-30,308.1465534739178,North
3238,Chicken,Bakery,2023-09-08,380.99374771264786,Central
3239,Vegetables,Grains,2023-10-14,478.0564993654711,West
3240,Bread,Dairy,2023-02-24,314.67057835206765,West
3241,Bread,Grains,2023-06-29,294.0252621548455,Central
3242,Eggs,Grains,2023-08-23,278.71072801479687,North
3243,Bread,Grains,2023-09-15,43.55000871816959,North
3244,Rice,Meat,2023-07-23,303.46818989665496,West
3245,Chicken,Dairy,2023-10-10,438.9904060039855,West
3246,Milk,Meat,2023-02-13,485.9493448526269,East
3247,Chicken,Meat,2023-04-19,110.53765018444055,South
3248,Rice,Dairy,2023-02-06,80.22482119428781,West
3249,Chicken,Produce,2023-07-03,201.35820182523204,East
3250,Bread,Bakery,2023-02-14,73.6324921313316,East
3251,Rice,Bakery,2023-01-11,491.18501801752507,East
3252,Fruits,Meat,2023-05-24,49.47049340354783,West
3253,Rice,Meat,2023-10-15,44.72978205508818,West
3254,Vegetables,Meat,2023-07-22,393.1834496246203,West
3255,Chicken,Dairy,2023-07-24,309.5837921378917,North
3256,Bread,Bakery,2023-09-28,293.0633405611923,Central
3257,Milk,Produce,2023-07-26,16.326460284086764,South
3258,Milk,Dairy,2023-11-11,82.22478658167508,Central
3259,Bread,Bakery,2023-10-07,176.89806155376962,South
3260,Rice,Meat,2023-08-25,127.09154150486096,West
3261,Vegetables,Produce,2023-12-13,354.6640091809907,South
3262,Bread,Produce,2023-05-18,23.440837404113527,South
3263,Bread,Dairy,2023-06-21,406.17490632932925,Central
3264,Vegetables,Meat,2023-06-11,449.05582660482304,West
3265,Fruits,Dairy,2023-07-16,69.60634004001747,West
3266,Rice,Dairy,2023-09-01,427.50613183457847,East
3267,Eggs,Produce,2023-09-14,115.61274859895305,Central
3268,Eggs,Produce,2023-06-28,117.91939228291363,East
3269,Eggs,Meat,2023-11-29,21.371653482064513,West
3270,Rice,Grains,2023-01-30,345.09143276104277,South
3271,Eggs,Dairy,2023-12-01,306.00548522580146,South
3272,Eggs,Grains,2023-06-17,96.94262091232238,West
3273,Milk,Produce,2023-07-19,490.2538428194718,North
3274,Fruits,Bakery,2023-06-02,484.23974472312375,North
3275,Fruits,Produce,2023-07-15,296.2200238975468,East
3276,Rice,Dairy,2023-06-03,450.4028429739154,East
3277,Eggs,Dairy,2023-12-17,414.6423891006317,East
3278,Vegetables,Dairy,2023-07-28,259.91327953308246,South
3279,Rice,Dairy,2023-02-18,69.50647000923522,East
3280,Rice,Bakery,2023-03-28,34.232414649878635,Central
3281,Milk,Grains,2023-08-01,436.172832947831,East
3282,Milk,Bakery,2023-12-27,26.056860706832534,South
3283,Chicken,Dairy,2023-03-29,211.20517447793242,Central
3284,Fruits,Meat,2023-08-15,31.19283815598265,West
3285,Milk,Meat,2023-10-12,101.05568007853569,West
3286,Vegetables,Bakery,2023-03-04,387.65625320634445,East
3287,Eggs,Meat,2023-09-28,193.45574656908926,North
3288,Fruits,Produce,2023-05-10,121.97126902964925,East
3289,Fruits,Dairy,2023-06-12,256.9407720065978,South
3290,Fruits,Grains,2023-06-11,15.598788619437043,West
3291,Eggs,Produce,2023-09-28,233.59050583465978,South
3292,Vegetables,Grains,2023-07-08,305.64203196947864,Central
3293,Rice,Dairy,2023-02-01,474.4806966571186,Central
3294,Rice,Bakery,2023-08-18,151.00587939653818,South
3295,Chicken,Grains,2023-09-15,422.91716869863245,South
3296,Milk,Grains,2023-12-04,339.47195122568814,Central
3297,Eggs,Produce,2023-04-13,480.7737437162514,West
3298,Bread,Produce,2023-05-02,93.76857431984973,South
3299,Milk,Grains,2023-08-10,292.91534337035654,North
3300,Bread,Bakery,2023-12-17,482.63575985751635,North
3301,Rice,Meat,2023-05-03,162.0443415576579,Central
3302,Chicken,Meat,2023-07-13,386.42933181272036,East
3303,Fruits,Grains,2023-09-21,245.23674777284492,South
3304,Milk,Dairy,2023-08-12,5.683192022088778,South
3305,Fruits,Bakery,2023-09-02,232.5545439541161,West
3306,Rice,Produce,2023-09-17,251.81058015460607,South
3307,Bread,Meat,2023-12-21,87.32888423058856,East
3308,Milk,Bakery,2023-10-18,384.9598397499642,North
3309,Chicken,Bakery,2023-12-18,384.4709189579711,East
3310,Bread,Bakery,2023-06-20,48.79516035600007,West
3311,Fruits,Grains,2023-06-24,86.31115193853705,North
3312,Eggs,Meat,2023-01-21,161.19225399279682,West
3313,Milk,Dairy,2023-09-22,13.788192577542056,North
3314,Eggs,Dairy,2023-02-16,40.45475579477473,East
3315,Bread,Bakery,2023-09-27,272.7676002232698,South
3316,Bread,Produce,2023-02-26,320.1227354739772,East
3317,Bread,Meat,2023-11-17,92.61367885832257,South
3318,Chicken,Grains,2023-01-06,332.7902807486029,East
3319,Rice,Grains,2023-09-30,441.271851664896,South
3320,Rice,Dairy,2023-07-13,173.83808231492213,North
3321,Milk,Dairy,2023-09-30,489.03308779490953,Central
3322,Vegetables,Produce,2023-04-16,363.1494513689723,South
3323,Chicken,Dairy,2023-10-17,165.4657245559144,East
3324,Chicken,Dairy,2023-12-21,169.0419805444598,Central
3325,Fruits,Bakery,2023-09-07,351.6366162671734,Central
3326,Fruits,Produce,2023-08-17,347.34742638881596,East
3327,Rice,Dairy,2023-10-19,67.07100798826222,South
3328,Vegetables,Produce,2023-02-14,262.74676524224833,East
3329,Chicken,Dairy,2023-07-07,22.298819424657218,South
3330,Chicken,Meat,2023-07-18,230.55037262529248,Central
3331,Fruits,Meat,2023-05-17,442.2834959491057,East
3332,Chicken,Grains,2023-02-18,86.25469828551441,West
3333,Milk,Produce,2023-12-04,165.6329645649962,South
3334,Bread,Meat,2023-05-02,276.39678110587727,Central
3335,Rice,Grains,2023-07-11,95.53446512471564,East
3336,Bread,Grains,2023-10-11,25.996007231825057,North
3337,Vegetables,Meat,2023-10-20,341.5961675925125,South
3338,Rice,Dairy,2023-04-03,163.82848566917696,West
3339,Milk,Grains,2023-07-17,65.85153221313823,East
3340,Fruits,Grains,2023-06-04,293.75986626595915,East
3341,Vegetables,Bakery,2023-09-02,468.4991290949402,Central
3342,Fruits,Dairy,2023-11-10,443.0623850687385,West
3343,Eggs,Bakery,2023-09-12,287.5868775738429,Central
3344,Chicken,Meat,2023-04-17,423.25013184512915,South
3345,Fruits,Meat,2023-09-14,59.01501076143149,South
3346,Milk,Produce,2023-05-23,191.5687110835687,North
3347,Vegetables,Produce,2023-06-30,254.8429032655444,East
3348,Fruits,Produce,2023-07-11,295.4557768741741,North
3349,Rice,Bakery,2023-08-14,221.2443598847422,East
3350,Eggs,Dairy,2023-07-09,242.36222429130453,East
3351,Eggs,Dairy,2023-03-10,237.2219043222177,East
3352,Chicken,Bakery,2023-10-04,483.6489762300411,North
3353,Bread,Grains,2023-12-22,422.03697587164686,North
3354,Eggs,Produce,2023-06-28,289.46019588694554,North
3355,Eggs,Produce,2023-01-08,100.07923242420426,East
3356,Chicken,Produce,2023-10-12,74.34098985474289,North
3357,Eggs,Grains,2023-06-28,244.5394958109042,East
3358,Rice,Grains,2023-09-07,265.4828511164516,West
3359,Eggs,Dairy,2023-03-04,205.943500063435,West
3360,Chicken,Meat,2023-10-09,132.90401747396268,West
3361,Eggs,Grains,2023-12-05,247.9149511812094,North
3362,Eggs,Meat,2023-12-11,292.8367399947414,West
3363,Fruits,Produce,2023-10-27,224.7658435781089,East
3364,Chicken,Grains,2023-12-20,464.08785037686897,West
3365,Vegetables,Produce,2023-03-25,144.6625824222324,South
3366,Fruits,Grains,2023-01-12,108.56892085520276,North
3367,Milk,Grains,2023-11-10,13.37595071286334,North
3368,Rice,Bakery,2023-07-23,268.0644422732871,North
3369,Vegetables,Grains,2023-03-19,222.10964254364978,South
3370,Chicken,Grains,2023-12-01,369.37568366276923,North
3371,Bread,Meat,2023-03-28,381.5295688405231,East
3372,Eggs,Grains,2023-09-22,367.3343798657833,West
3373,Fruits,Produce,2023-05-10,434.3754341139567,West
3374,Milk,Meat,2023-12-24,199.79408093275407,East
3375,Fruits,Meat,2023-12-31,458.96272813664916,North
3376,Milk,Dairy,2023-08-12,148.32247615637291,Central
3377,Eggs,Grains,2023-11-05,165.21089268230256,North
3378,Bread,Bakery,2023-07-03,423.44863502310847,North
3379,Rice,Bakery,2023-06-07,381.7505860131419,West
3380,Rice,Meat,2023-11-04,407.5108897150569,Central
3381,Fruits,Dairy,2023-12-27,6.756317377653041,West
3382,Bread,Grains,2023-01-22,251.37924857952402,North
3383,Chicken,Bakery,2023-02-19,218.384467821904,North
3384,Fruits,Grains,2023-10-17,354.50426104636983,West
3385,Vegetables,Meat,2023-05-20,476.5642578424329,West
3386,Eggs,Meat,2023-03-31,277.93808821530274,West
3387,Chicken,Grains,2023-09-10,7.654964839291033,Central
3388,Vegetables,Dairy,2023-01-11,429.79131890619396,West
3389,Milk,Produce,2023-09-30,283.43384828304147,South
3390,Eggs,Bakery,2023-05-16,305.6982259491041,East
3391,Fruits,Dairy,2023-09-22,152.53108412066197,South
3392,Milk,Meat,2023-06-18,321.3090878913191,East
3393,Bread,Bakery,2023-02-15,180.46609162464938,South
3394,Eggs,Bakery,2023-03-28,119.7784464964208,North
3395,Eggs,Bakery,2023-09-29,72.05786410366939,South
3396,Rice,Grains,2023-07-28,68.89947674333473,North
3397,Vegetables,Produce,2023-05-04,313.0750827306536,North
3398,Vegetables,Meat,2023-02-17,408.256152189613,East
3399,Rice,Meat,2023-05-09,339.10354109963856,East
3400,Rice,Grains,2023-03-25,218.11494802455692,North
3401,Milk,Dairy,2023-05-07,262.53490872632614,North
3402,Rice,Meat,2023-05-09,36.81149911298428,North
3403,Vegetables,Meat,2023-03-17,433.4654729489961,North
3404,Rice,Dairy,2023-08-07,27.208983211368498,North
3405,Fruits,Grains,2023-04-18,158.97806554525195,West
3406,Vegetables,Meat,2023-08-15,116.54843870009915,East
3407,Eggs,Bakery,2023-03-17,347.0826479191064,South
3408,Bread,Grains,2023-11-29,498.4234154646087,West
3409,Bread,Meat,2023-03-12,248.25019860084703,Central
3410,Milk,Dairy,2023-02-06,148.70854658961576,South
3411,Chicken,Grains,2023-07-17,349.6545260583959,North
3412,Chicken,Bakery,2023-07-01,481.16642844971955,North
3413,Milk,Bakery,2023-09-01,458.6162689862169,North
3414,Milk,Meat,2023-11-01,107.64175926572149,Central
3415,Milk,Dairy,2023-11-20,98.74700662057471,East
3416,Eggs,Dairy,2023-08-11,148.98828422686287,South
3417,Milk,Meat,2023-08-06,190.44996090446773,South
3418,Milk,Meat,2023-11-20,315.9898734116578,Central
3419,Milk,Dairy,2023-12-23,109.36370897330872,South
3420,Vegetables,Grains,2023-03-07,159.87787245651742,Central
3421,Eggs,Dairy,2023-02-27,30.834382622348254,South
3422,Chicken,Produce,2023-12-19,123.16885848404773,Central
3423,Fruits,Produce,2023-04-11,103.57911293568782,South
3424,Milk,Grains,2023-04-16,118.66355534549703,East
3425,Chicken,Bakery,2023-10-13,450.2626031837279,West
3426,Bread,Grains,2023-01-17,127.06070426341176,West
3427,Milk,Dairy,2023-12-12,464.98396192795633,East
3428,Rice,Dairy,2023-07-27,462.0749735822508,East
3429,Bread,Grains,2023-11-20,449.22207961613526,East
3430,Bread,Bakery,2023-02-01,328.4614606666816,Central
3431,Chicken,Dairy,2023-09-10,40.19998691537357,South
3432,Fruits,Grains,2023-09-30,168.8072881995228,East
3433,Fruits,Dairy,2023-08-02,363.4822974279716,South
3434,Chicken,Grains,2023-10-16,281.52988977293677,West
3435,Fruits,Produce,2023-08-22,157.90192517018468,East
3436,Vegetables,Bakery,2023-09-28,143.54847793431955,West
3437,Rice,Produce,2023-09-04,45.29868131453239,North
3438,Bread,Meat,2023-04-05,437.48460825786793,West
3439,Fruits,Produce,2023-07-17,316.5319377817804,East
3440,Chicken,Meat,2023-11-08,141.29548270184253,Central
3441,Rice,Bakery,2023-03-05,374.4265474032354,North
3442,Milk,Bakery,2023-11-25,381.88090560871353,West
3443,Rice,Produce,2023-12-31,310.8263253473023,South
3444,Vegetables,Produce,2023-08-15,339.63053287996775,North
3445,Milk,Dairy,2023-05-17,234.30905757816356,West
3446,Chicken,Dairy,2023-01-18,278.6212950196048,East
3447,Bread,Grains,2023-06-21,458.52522910049737,North
3448,Chicken,Dairy,2023-11-30,178.39518410429295,North
3449,Vegetables,Dairy,2023-02-10,50.526513409931205,North
3450,Fruits,Bakery,2023-07-23,464.1054891376991,East
3451,Bread,Meat,2023-07-13,63.43461772822618,South
3452,Rice,Dairy,2023-06-02,223.00377396534395,South
3453,Eggs,Bakery,2023-01-15,353.90411284126077,South
3454,Rice,Grains,2023-05-30,101.77438963204177,South
3455,Bread,Meat,2023-12-15,226.75125998773913,South
3456,Vegetables,Bakery,2023-09-21,485.01259260488325,North
3457,Fruits,Bakery,2023-03-27,185.02154198842481,East
3458,Vegetables,Meat,2023-05-29,397.0706032513263,Central
3459,Bread,Meat,2023-04-18,102.33888902470747,North
3460,Chicken,Bakery,2023-11-02,156.3024597677615,East
3461,Fruits,Grains,2023-01-14,200.11691178545036,East
3462,Chicken,Grains,2023-11-04,256.33054506491976,South
3463,Chicken,Grains,2023-10-31,135.87482467921348,South
3464,Milk,Produce,2023-02-20,87.75036589860458,North
3465,Fruits,Grains,2023-09-15,134.74376770612125,West
3466,Rice,Produce,2023-11-30,319.62935083564145,West
3467,Eggs,Dairy,2023-11-12,193.21344373254186,East
3468,Milk,Produce,2023-12-24,178.25409597238823,Central
3469,Fruits,Meat,2023-11-07,222.4919250050651,West
3470,Vegetables,Bakery,2023-04-01,13.24001655337024,South
3471,Bread,Grains,2023-04-13,99.00473874720426,West
3472,Rice,Grains,2023-08-03,434.3449680217543,East
3473,Eggs,Produce,2023-09-25,139.43695821811167,South
3474,Vegetables,Meat,2023-09-02,25.96000710185993,West
3475,Rice,Meat,2023-11-25,176.21879481668472,Central
3476,Rice,Grains,2023-12-18,444.0291849920787,North
3477,Rice,Meat,2023-05-24,248.01727264014346,North
3478,Chicken,Dairy,2023-01-04,117.35194548234385,North
3479,Bread,Produce,2023-11-25,263.5947091718905,Central
3480,Vegetables,Meat,2023-11-18,114.64754811113986,West
3481,Chicken,Grains,2023-07-21,464.97482813301446,North
3482,Vegetables,Meat,2023-05-02,300.7704734294903,North
3483,Bread,Bakery,2023-12-05,207.67030102123783,East
3484,Vegetables,Bakery,2023-02-14,289.1831004863006,Central
3485,Fruits,Produce,2023-11-03,156.73540384971332,South
3486,Bread,Bakery,2023-07-09,480.56191697331036,East
3487,Milk,Produce,2023-06-12,267.714045969094,South
3488,Chicken,Meat,2023-10-07,485.4605667111266,North
3489,Vegetables,Dairy,2023-11-21,283.461895786386,North
3490,Vegetables,Meat,2023-06-01,21.596089598102928,Central
3491,Vegetables,Dairy,2023-10-11,219.42884500282142,North
3492,Eggs,Bakery,2023-03-27,29.762039685687707,East
3493,Chicken,Meat,2023-07-19,403.44958450753313,North
3494,Fruits,Dairy,2023-07-18,49.55010724016123,East
3495,Eggs,Meat,2023-09-17,395.6981563728458,South
3496,Milk,Bakery,2023-12-13,57.684678664377145,East
3497,Bread,Dairy,2023-10-07,347.29851677237446,North
3498,Milk,Dairy,2023-05-18,233.13739788543597,Central
3499,Rice,Grains,2023-08-08,46.01933230636692,East
3500,Vegetables,Produce,2023-07-17,344.47762144484227,West
3501,Bread,Bakery,2023-08-05,35.47676103770347,West
3502,Bread,Dairy,2023-03-12,256.58115816154555,North
3503,Milk,Dairy,2023-02-12,165.05586359015882,West
3504,Eggs,Produce,2023-01-21,97.02223772637647,North
3505,Chicken,Grains,2023-08-15,158.2465951659117,Central
3506,Bread,Bakery,2023-01-17,220.43447188131768,Central
3507,Rice,Produce,2023-12-10,462.1697210694133,East
3508,Vegetables,Grains,2023-07-14,347.062219077172,South
3509,Rice,Dairy,2023-10-15,404.6499270081595,South
3510,Eggs,Dairy,2023-03-15,208.60129698331409,South
3511,Vegetables,Bakery,2023-12-21,240.07392618760474,East
3512,Rice,Grains,2023-02-01,10.441728129748682,Central
3513,Bread,Bakery,2023-03-10,224.7718664906803,Central
3514,Vegetables,Meat,2023-12-12,379.5958851607859,South
3515,Bread,Meat,2023-11-06,423.66581208802154,West
3516,Milk,Produce,2023-11-28,56.615340593028904,South
3517,Chicken,Dairy,2023-02-09,236.62705749196851,West
3518,Fruits,Bakery,2023-08-15,176.39829296112362,South
3519,Chicken,Grains,2023-09-19,6.671145327057964,West
3520,Vegetables,Dairy,2023-06-22,385.43985383871603,East
3521,Bread,Meat,2023-02-14,153.93646209023922,South
3522,Bread,Grains,2023-12-05,467.1638582963175,North
3523,Chicken,Dairy,2023-07-03,208.70765638720243,South
3524,Bread,Grains,2023-10-08,99.20504769917277,East
3525,Milk,Produce,2023-04-29,78.2523695451931,South
3526,Fruits,Grains,2023-12-11,406.43350143931633,North
3527,Fruits,Bakery,2023-10-21,203.03816785430226,North
3528,Rice,Meat,2023-09-13,423.61609224670553,East
3529,Chicken,Grains,2023-12-16,70.33285035893154,North
3530,Eggs,Produce,2023-04-26,182.02959462957668,North
3531,Fruits,Produce,2023-05-20,488.9068192137752,South
3532,Chicken,Meat,2023-12-17,341.10291149483425,Central
3533,Bread,Bakery,2023-10-07,64.10361193161174,South
3534,Rice,Meat,2023-03-21,282.0184785967663,North
3535,Eggs,Bakery,2023-03-07,403.06282350684774,East
3536,Vegetables,Bakery,2023-07-25,262.01071326952854,Central
3537,Bread,Bakery,2023-04-11,251.57928824008755,East
3538,Fruits,Produce,2023-05-17,89.01200674792595,South
3539,Fruits,Dairy,2023-06-10,270.125556413352,North
3540,Bread,Dairy,2023-02-06,234.00763098542197,South
3541,Fruits,Grains,2023-06-23,360.19406261894216,South
3542,Rice,Dairy,2023-06-01,307.7933306360576,Central
3543,Fruits,Grains,2023-12-05,268.1880412860507,East
3544,Vegetables,Dairy,2023-06-15,12.964744112974508,South
3545,Vegetables,Produce,2023-10-28,342.32284602400887,North
3546,Fruits,Meat,2023-11-23,310.17436087269857,Central
3547,Fruits,Dairy,2023-03-16,16.797362601641872,North
3548,Chicken,Meat,2023-05-22,327.56440549024967,Central
3549,Vegetables,Dairy,2023-02-23,481.8224349215771,Central
3550,Eggs,Produce,2023-04-13,411.19273609222387,East
3551,Vegetables,Grains,2023-11-23,279.369092408038,Central
3552,Chicken,Produce,2023-07-21,466.4685849539143,South
3553,Milk,Produce,2023-03-02,95.62943201993284,South
3554,Vegetables,Dairy,2023-06-11,111.78026722542783,North
3555,Bread,Bakery,2023-10-25,15.795190441046145,West
3556,Chicken,Grains,2023-06-10,152.92667276059575,Central
3557,Milk,Produce,2023-02-03,249.913470422112,East
3558,Fruits,Dairy,2023-08-11,463.6843735093166,West
3559,Bread,Dairy,2023-07-25,356.503405716734,Central
3560,Rice,Bakery,2023-01-29,343.6974364690196,South
3561,Rice,Dairy,2023-09-02,68.9962329896818,South
3562,Chicken,Produce,2023-01-07,251.29622034204118,North
3563,Eggs,Dairy,2023-06-19,139.6815968564136,North
3564,Rice,Grains,2023-12-07,384.0247029247066,West
3565,Eggs,Dairy,2023-05-07,350.9926533270705,Central
3566,Eggs,Produce,2023-05-25,52.90500232142064,East
3567,Bread,Produce,2023-04-26,192.05217236629537,North
3568,Fruits,Dairy,2023-06-20,488.9968761405193,North
3569,Rice,Produce,2023-05-19,361.1773241444642,East
3570,Rice,Bakery,2023-06-09,367.53740214107495,North
3571,Fruits,Dairy,2023-01-08,290.1099318695432,South
3572,Milk,Grains,2023-11-23,170.4455813088691,North
3573,Fruits,Meat,2023-09-24,61.79687809115597,North
3574,Vegetables,Bakery,2023-02-04,421.0123460358121,East
3575,Rice,Produce,2023-07-20,343.58307401686216,West
3576,Vegetables,Dairy,2023-10-29,429.7599890442925,Central
3577,Fruits,Meat,2023-05-12,390.56908466283795,West
3578,Fruits,Dairy,2023-10-26,471.5617498338937,Central
3579,Milk,Grains,2023-04-30,322.7814121658576,West
3580,Chicken,Bakery,2023-12-22,247.6277891210261,Central
3581,Rice,Bakery,2023-02-18,135.26500822073828,Central
3582,Eggs,Dairy,2023-09-15,266.844454851335,West
3583,Chicken,Bakery,2023-03-08,163.31049013900457,North
3584,Fruits,Dairy,2023-10-12,34.71686828618497,East
3585,Rice,Bakery,2023-09-19,29.98349961749244,East
3586,Fruits,Produce,2023-11-18,317.03697552829095,North
3587,Rice,Grains,2023-08-24,284.8736714914946,North
3588,Fruits,Produce,2023-02-17,274.84939790157824,South
3589,Chicken,Meat,2023-02-18,21.930430364282596,East
3590,Chicken,Meat,2023-06-02,436.15000991920505,West
3591,Bread,Bakery,2023-05-13,69.52911066990211,South
3592,Fruits,Bakery,2023-08-13,30.87543280651029,Central
